Month,Monthly Return (%),Ticker,Type
1,22.83905527148771,ONGC,Top Gainers
1,20.399248358835457,SHRIRAMFIN,Top Gainers
1,15.56191698336707,BHARTIARTL,Top Gainers
1,15.250274371331793,ADANIPORTS,Top Gainers
1,14.422259032099205,BAJAJ-AUTO,Top Gainers
1,-13.871385666332959,HDFCBANK,Top Losers
1,-12.904508112246402,ASIANPAINT,Top Losers
1,-11.114536765839373,HDFCLIFE,Top Losers
1,-8.447925647732745,NESTLEIND,Top Losers
1,-6.717183226982685,JSWSTEEL,Top Losers
2,25.10635554982596,TRENT,Top Gainers
2,18.762537859418643,BPCL,Top Gainers
2,17.03358265451352,M&M,Top Gainers
2,15.509920481741691,SBIN,Top Gainers
2,12.074292410952093,SUNPHARMA,Top Gainers
2,-11.798687089715532,HINDALCO,Top Losers
2,-8.263716414540522,ITC,Top Losers
2,-7.313125771499106,KOTAKBANK,Top Losers
2,-4.298737955422898,INDUSINDBK,Top Losers
2,-4.29297234630203,HDFCBANK,Top Losers
3,13.782252597931599,BAJAJ-AUTO,Top Gainers
3,10.253444825723397,BAJFINANCE,Top Gainers
3,8.85089040489057,BHARTIARTL,Top Gainers
3,8.427882402041137,MARUTI,Top Gainers
3,7.92718166056636,HINDALCO,Top Gainers
3,-9.46697286517194,INFY,Top Losers
3,-8.726586077251191,TATACONSUM,Top Losers
3,-7.513003274898863,WIPRO,Top Losers
3,-6.115808040873424,HCLTECH,Top Losers
3,-6.031871187284721,HINDUNILVR,Top Losers
4,16.488667604170615,EICHERMOT,Top Gainers
4,13.458371925491392,TRENT,Top Gainers
4,13.33098839254308,HINDALCO,Top Gainers
4,12.547300294892866,M&M,Top Gainers
4,10.72951207958314,BEL,Top Gainers
4,-12.211729941543016,HCLTECH,Top Losers
4,-9.312000893505333,KOTAKBANK,Top Losers
4,-8.0504135486412,HDFCLIFE,Top Losers
4,-7.900422006272015,APOLLOHOSP,Top Losers
4,-7.804204388522332,SUNPHARMA,Top Losers
5,26.0702875399361,BEL,Top Gainers
5,14.69464338832574,M&M,Top Gainers
5,12.235010413241266,HEROMOTOCO,Top Gainers
5,12.230227661534412,ADANIENT,Top Gainers
5,8.827329740632202,BRITANNIA,Top Gainers
5,-10.196536291107215,TATAMOTORS,Top Losers
5,-9.151031960655178,TITAN,Top Losers
5,-8.83195848340497,SHRIRAMFIN,Top Losers
5,-7.883101391650108,DRREDDY,Top Losers
5,-6.52404526166902,ONGC,Top Losers
6,17.5378576637639,TRENT,Top Gainers
6,16.035310762608848,SHRIRAMFIN,Top Gainers
6,15.931096599864894,WIPRO,Top Gainers
6,14.855261573051754,TECHM,Top Gainers
6,12.734295845997956,GRASIM,Top Gainers
6,-12.841368904739042,ADANIENT,Top Losers
6,-8.947564245666712,LT,Top Losers
6,-8.745646691485529,BPCL,Top Losers
6,-7.6510198106763045,COALINDIA,Top Losers
6,-6.682660437513818,ADANIPORTS,Top Losers
7,22.44000732734933,ONGC,Top Gainers
7,19.101123595505616,HDFCLIFE,Top Gainers
7,17.44091023384461,INFY,Top Gainers
7,16.765988614042694,SBILIFE,Top Gainers
7,15.452744435380495,ITC,Top Gainers
7,-7.591726761233075,AXISBANK,Top Losers
7,-6.456178926031542,BAJFINANCE,Top Losers
7,-5.2457189772460735,HDFCBANK,Top Losers
7,-5.020968575860276,TATASTEEL,Top Losers
7,-4.351466064405591,NESTLEIND,Top Losers
8,24.051258057808273,TRENT,Top Gainers
8,11.932069266738598,BAJAJ-AUTO,Top Gainers
8,9.068387570344996,BAJAJFINSV,Top Gainers
8,7.20080287697583,SHRIRAMFIN,Top Gainers
8,7.030138403828744,CIPLA,Top Gainers
8,-7.156571762213626,MARUTI,Top Losers
8,-6.807533880451529,ADANIPORTS,Top Losers
8,-6.563278870119092,POWERGRID,Top Losers
8,-6.31669324175151,TATASTEEL,Top Losers
8,-6.151216100707129,ADANIENT,Top Losers
9,11.44760532949226,M&M,Top Gainers
9,10.963859753192946,BAJAJ-AUTO,Top Gainers
9,10.904581040229434,SHRIRAMFIN,Top Gainers
9,10.571721011843847,HINDALCO,Top Gainers
9,10.249869178440619,TATASTEEL,Top Gainers
9,-10.799432572186895,TATAMOTORS,Top Losers
9,-8.767627222562835,ONGC,Top Losers
9,-5.586091726479473,TCS,Top Losers
9,-4.525324510053454,INFY,Top Losers
9,-4.2176540248383105,TECHM,Top Losers
10,2.9173724825898737,SBIN,Top Gainers
10,1.4010137989298692,HDFCLIFE,Top Gainers
10,1.4006591337099739,ICICIBANK,Top Gainers
10,0.9236396890717795,WIPRO,Top Gainers
10,0.3345659447085715,BEL,Top Gainers
10,-56.28976471217237,BAJAJ-AUTO,Top Losers
10,-46.290499295664425,HEROMOTOCO,Top Losers
10,-39.66253036570153,HINDALCO,Top Losers
10,-28.849005039219744,ULTRACEMCO,Top Losers
10,-28.32181446510269,JSWSTEEL,Top Losers
11,37.98588235294117,INDUSINDBK,Top Gainers
11,26.817282096785195,TRENT,Top Gainers
11,22.07901372933595,BPCL,Top Gainers
11,18.72648335745297,EICHERMOT,Top Gainers
11,15.269308148565106,APOLLOHOSP,Top Gainers
11,-37.22663862167094,BHARTIARTL,Top Losers
11,-36.477452291236176,NTPC,Top Losers
11,-35.118770377270614,POWERGRID,Top Losers
11,-34.03734395178649,SUNPHARMA,Top Losers
11,-31.22868972235753,SBIN,Top Losers
12,24.923702950152595,BEL,Top Gainers
12,23.74365788837883,ADANIPORTS,Top Gainers
12,20.580268337071995,ADANIENT,Top Gainers
12,18.88051044083526,HINDALCO,Top Gainers
12,16.262722980788915,ULTRACEMCO,Top Gainers
12,-5.19680422194531,HDFCLIFE,Top Losers
12,-2.677196595407025,MARUTI,Top Losers
12,-0.21273706603902923,AXISBANK,Top Losers
12,-0.008897061004187013,BAJAJFINSV,Top Losers
12,0.6286657535208666,SBILIFE,Top Losers
